Query SQL: SELECT url_id , COUNT(*) as COUNT_hotels , hotel_name FROM hotels GROUP BY url_id, hotel_name ORDER BY url_id limit 200 
Result:
```
{
"url_id"; "count_hotels"; "hotel_name"
"47a407ee-2ddf-4025-b09b-a9e4ab29a8a4"; "b7159153-80b2-40e0-af9b-faa2b5cca6e7"; "de"; "38"; "Motel One Graz"
"47a407ee-2ddf-4025-b09b-a9e4ab29a8a4"; "7fae2e42-9084-4f83-855f-e67ab0256adb"; "en"; "39"; "Motel One Graz"
"47a407ee-2ddf-4025-b09b-a9e4ab29a8a4"; "8b34cc35-0c54-4552-bf06-41c36d219609"; "es"; "38"; "Motel One Graz"
"47a407ee-2ddf-4025-b09b-a9e4ab29a8a4"; "0bc7258e-e6c3-42a7-9221-3ba7c57e1831"; "fr"; "40"; "Motel One Graz"
"47a407ee-2ddf-4025-b09b-a9e4ab29a8a4"; "a7d309fd-d671-4461-bb8b-bd2709af7c76"; "it"; "38"; "Motel One Graz"
"47a407ee-2ddf-4025-b09b-a9e4ab29a8a4"; "dd64716d-bba3-4228-b525-e51de575ef49"; "pt"; "39"; "Motel One Graz"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "3e7dfee5-321e-4c44-8d49-bf13ff908441"; "de"; "81"; "Hotel Spirodom"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "689e5ab8-01ac-4f04-b9ef-f4ecd34d6d60"; "en"; "82"; "Hotel Spirodom"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "a6e0257f-a177-4700-8e45-4f2c2b61916b"; "es"; "10"; "Hotel Spirodom"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "21dfe14e-7d46-40fb-81fe-f24353c2ed57"; "fr"; "82"; "Hotel Spirodom"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "ac853d1e-184d-43a4-a558-1dda3f981ef6"; "it"; "81"; "Hotel Spirodom"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "69c25ae2-6908-4db6-92a9-9bee715743fd"; "pt"; "79"; "Hotel Spirodom"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "2fb18c54-b8e0-440a-ac28-7082edc6b810"; "de"; "48"; "Haus Mobene - Hotel Garni"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "9e7a7942-fcac-4ca2-9194-4eed79f62a16"; "en"; "9"; "Haus Mobene - Hotel Garni"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "dd6ee5b3-fbd1-4547-98d7-6643526a9812"; "es"; "48"; "Haus Mobene - Hotel Garni"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "9ec529c3-8fde-4845-8848-1762f4a86671"; "fr"; "50"; "Haus Mobene - Hotel Garni"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "5f40a030-4edb-41fa-8c4c-f9083b55c2e5"; "it"; "48"; "Haus Mobene - Hotel Garni"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "16ccdc87-26c5-451c-8101-f2c78c93e7cf"; "pt"; "49"; "Haus Mobene - Hotel Garni"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "1c4ae837-51c8-4deb-b6af-de589146be43"; "de"; "44"; "SHOME Hotel Graz I Self-Check-In I Free Parking"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "71bffeea-b279-4cfd-b66e-85671f0deb4d"; "en"; "41"; "SHOME Hotel Graz I Self-Check-In I Free Parking"
}
```

---

Query SQL: SELECT * FROM url_language_status WHERE status <> 'done' ORDER BY url_id , language limit 200 
Result:
```
{
"id"; "url_id"; "language"; "status"; "attempts"; "last_error"; "created_at"; "updated_at"
"5b2dd3c9-dccb-46b1-bcd7-d5a299499cff"; "11c299b0-d23c-4999-8652-4b180eb858d8"; "de"; "error"; "1"; "All scraping engines failed"; "2026-05-05 08:48:37.844020+01:00"; "2026-05-05 08:48:37.844020+01:00"
"6ce776e9-5d58-421c-bf84-367102be821b"; "11c299b0-d23c-4999-8652-4b180eb858d8"; "en"; "error"; "1"; "All scraping engines failed"; "2026-05-05 08:41:58.501202+01:00"; "2026-05-05 08:41:58.501202+01:00"
"bfe15569-e91c-4e4b-b20d-8be31e22d826"; "11c299b0-d23c-4999-8652-4b180eb858d8"; "es"; "error"; "1"; "All scraping engines failed"; "2026-05-05 08:45:42.009943+01:00"; "2026-05-05 08:45:42.009943+01:00"
"34992e70-11ef-4ea9-8f7f-17fff6f68a29"; "11c299b0-d23c-4999-8652-4b180eb858d8"; "fr"; "error"; "1"; "All scraping engines failed"; "2026-05-05 08:54:37.493310+01:00"; "2026-05-05 08:54:37.493310+01:00"
"181fc672-8e43-4b44-b92d-e46080e3a856"; "11c299b0-d23c-4999-8652-4b180eb858d8"; "it"; "error"; "1"; "All scraping engines failed"; "2026-05-05 08:51:57.574394+01:00"; "2026-05-05 08:51:57.574394+01:00"
"a92c4ee0-321a-4543-b8b9-7631f5102cd6"; "11c299b0-d23c-4999-8652-4b180eb858d8"; "pt"; "error"; "1"; "All scraping engines failed"; "2026-05-05 08:57:35.645081+01:00"; "2026-05-05 08:57:35.645081+01:00"
"02933c69-571e-4ac8-9fc0-d32c9b2ce859"; "c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "de"; "error"; "1"; "All scraping engines failed"; "2026-05-05 03:26:02.714648+01:00"; "2026-05-05 03:26:02.714648+01:00"
"6517de49-8635-4802-ba7c-5dc065b8f843"; "c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "en"; "error"; "1"; "All scraping engines failed"; "2026-05-05 03:20:04.127448+01:00"; "2026-05-05 03:20:04.127448+01:00"
"d99f4f26-6640-4194-ade8-152a582987f0"; "c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "es"; "error"; "1"; "All scraping engines failed"; "2026-05-05 03:23:29.386626+01:00"; "2026-05-05 03:23:29.386626+01:00"
"ad352bc2-fb26-43c6-a1b4-1437431c75d4"; "c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "fr"; "error"; "1"; "All scraping engines failed"; "2026-05-05 03:32:22.733520+01:00"; "2026-05-05 03:32:22.733520+01:00"
"c7e52364-9331-4214-ae67-6a9969cd1c0e"; "c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "it"; "error"; "1"; "All scraping engines failed"; "2026-05-05 03:29:16.766806+01:00"; "2026-05-05 03:29:16.766806+01:00"
"a078b2d8-7d7b-49f9-9671-91e36d3a6447"; "c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "pt"; "error"; "1"; "All scraping engines failed"; "2026-05-05 03:35:21.324982+01:00"; "2026-05-05 03:35:21.324982+01:00"
"2ac75295-727b-4457-bbdc-4065eb380c74"; "e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "de"; "error"; "1"; "All scraping engines failed"; "2026-05-05 06:16:59.761598+01:00"; "2026-05-05 06:16:59.761598+01:00"
"e005722c-c965-411c-8d42-ad34f5a54983"; "e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "en"; "error"; "1"; "All scraping engines failed"; "2026-05-05 06:10:09.894519+01:00"; "2026-05-05 06:10:09.894519+01:00"
"25ccba9f-e8b0-4e8d-b142-10e4da302bb3"; "e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "es"; "error"; "1"; "All scraping engines failed"; "2026-05-05 06:14:03.338903+01:00"; "2026-05-05 06:14:03.338903+01:00"
"9ecbdff5-6197-4864-ab11-7e1f447f1d9e"; "e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "fr"; "error"; "1"; "All scraping engines failed"; "2026-05-05 06:23:17.454201+01:00"; "2026-05-05 06:23:17.454201+01:00"
"21fb1e9d-9b88-4d0b-9f23-648d4f4569aa"; "e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "it"; "error"; "1"; "All scraping engines failed"; "2026-05-05 06:20:22.204000+01:00"; "2026-05-05 06:20:22.204000+01:00"
"e9f6e993-7f12-4523-87cf-d3bf4d99cb49"; "e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "pt"; "error"; "1"; "All scraping engines failed"; "2026-05-05 06:26:02.602073+01:00"; "2026-05-05 06:26:02.602073+01:00"
}
```

---

Query SQL: SELECT uq.id, uq.status, uq.retry_count, uq.languages_completed, uq.languages_failed, uq.last_error, COUNT(DISTINCT h.language)  AS hotels_langs, COUNT(DISTINCT hd.language) AS desc_langs, COUNT(DISTINCT hp.language) AS policies_langs, COUNT(DISTINCT hl.language) AS legal_langs FROM url_queue uq LEFT JOIN hotels h ON uq.id = h.url_id LEFT JOIN hotels_description hd ON uq.id = hd.url_id LEFT JOIN hotels_policies hp    ON uq.id = hp.url_id LEFT JOIN hotels_legal hl ON uq.id = hl.url_id GROUP BY uq.id, uq.status, uq.retry_count, uq.languages_completed, uq.languages_failed, uq.last_error HAVING COUNT(DISTINCT h.language) < 6 OR COUNT(DISTINCT hl.language) < COUNT(DISTINCT h.language) ORDER BY COUNT(DISTINCT h.language) ASC limit 200
Result:
```
{
"id"; "status"; "retry_count"; "languages_completed"; "languages_failed"; "last_error"; "hotels_langs"; "desc_langs"; "policies_langs"; "legal_langs"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "error"; "0"; ""; "en,es,de,it,fr,pt"; "Incomplete: 0/6 languages. OK=[] FAILED=['en', 'es', 'de', 'it', 'fr', 'pt']"; "0"; "0"; "0"; "0"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "error"; "0"; ""; "en,es,de,it,fr,pt"; "Incomplete: 0/6 languages. OK=[] FAILED=['en', 'es', 'de', 'it', 'fr', 'pt']"; "0"; "0"; "0"; "0"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "error"; "0"; ""; "en,es,de,it,fr,pt"; "Incomplete: 0/6 languages. OK=[] FAILED=['en', 'es', 'de', 'it', 'fr', 'pt']"; "0"; "0"; "0"; "0"
}
```

---

Query SQL: 
    -- ── Q8: Overall URL processing status ──────────────────────────────────────
    SELECT status, COUNT(*) AS count, MIN(updated_at) AS oldest, MAX(updated_at) AS newest FROM url_queue GROUP BY status ORDER BY count DESC;
    
Result:
```
{
"status"; "count"; "oldest"; "newest"
"done"; "97"; "2026-05-05 03:22:49.436202+01:00"; "2026-05-05 09:26:08.644303+01:00"
"error"; "3"; "2026-05-05 03:35:21.349740+01:00"; "2026-05-05 08:57:35.654705+01:00"
}
```

---

Query SQL: 
    -- Diagnóstico integral de todas las URLs afectadas
    SELECT 
        uq.id, uq.status, uq.retry_count, uq.languages_completed, uq.languages_failed, uq.last_error,
        -- Conteos por tabla
        COUNT(DISTINCT h.language)  AS hotels_langs, COUNT(DISTINCT hd.language) AS desc_langs, COUNT(DISTINCT hp.language) AS policies_langs, COUNT(DISTINCT hl.language) AS legal_langs
    FROM url_queue uq
    LEFT JOIN hotels h          ON uq.id = h.url_id
    LEFT JOIN hotels_description hd ON uq.id = hd.url_id
    LEFT JOIN hotels_policies hp    ON uq.id = hp.url_id
    LEFT JOIN hotels_legal hl       ON uq.id = hl.url_id
    GROUP BY uq.id, uq.status, uq.retry_count, uq.languages_completed, uq.languages_failed, uq.last_error
    HAVING COUNT(DISTINCT h.language) < 6 OR COUNT(DISTINCT hl.language) < COUNT(DISTINCT h.language)
    ORDER BY COUNT(DISTINCT h.language) ASC;
    
Result:
```
{
"id"; "status"; "retry_count"; "languages_completed"; "languages_failed"; "last_error"; "hotels_langs"; "desc_langs"; "policies_langs"; "legal_langs"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "error"; "0"; ""; "en,es,de,it,fr,pt"; "Incomplete: 0/6 languages. OK=[] FAILED=['en', 'es', 'de', 'it', 'fr', 'pt']"; "0"; "0"; "0"; "0"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "error"; "0"; ""; "en,es,de,it,fr,pt"; "Incomplete: 0/6 languages. OK=[] FAILED=['en', 'es', 'de', 'it', 'fr', 'pt']"; "0"; "0"; "0"; "0"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "error"; "0"; ""; "en,es,de,it,fr,pt"; "Incomplete: 0/6 languages. OK=[] FAILED=['en', 'es', 'de', 'it', 'fr', 'pt']"; "0"; "0"; "0"; "0"
}
```

---

Query SQL: 
       -- ── Q1: URLs with missing languages ────────────────────────────────────────
    -- Expected after Build 62: 0 rows.
    -- Run after each batch to confirm all 6 languages are captured.
    SELECT
        uq.id  AS url_id,
        uq.url,
        uq.status,
        COUNT(DISTINCT h.language) AS lang_count,
        STRING_AGG(DISTINCT h.language, ', '
                   ORDER BY h.language) AS languages_present,
        6 - COUNT(DISTINCT h.language)  AS missing_count,
        uq.languages_failed
    FROM url_queue uq
    LEFT JOIN hotels h ON h.url_id = uq.id
    WHERE uq.status IN ('done', 'error')
    GROUP BY uq.id, uq.url, uq.status, uq.languages_failed
    HAVING COUNT(DISTINCT h.language) < 6
    ORDER BY missing_count DESC, uq.updated_at DESC;
    
Result:
```
{
"url_id"; "url"; "status"; "lang_count"; "languages_present"; "missing_count"; "languages_failed"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "https://www.booking.com/hotel/at/vital-styria.html"; "error"; "0"; "NULL"; "6"; "en,es,de,it,fr,pt"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "https://www.booking.com/hotel/at/steinthron.html"; "error"; "0"; "NULL"; "6"; "en,es,de,it,fr,pt"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "https://www.booking.com/hotel/at/minihotel-graz.html"; "error"; "0"; "NULL"; "6"; "en,es,de,it,fr,pt"
}
```

---

Query SQL: 
    SELECT event_type, status, count(*) FROM scraping_logs GROUP BY event_type, status ORDER BY count DESC;
    
Result:
```
{
"event_type"; "status"; "count"
"scrape_success"; "done"; "582"
"scrape_failed"; "error"; "18"
}
```

---

Query SQL: 
    -- Logs de la última sesión:
    SELECT url_id, language, event_type, status, duration_ms, scraped_at
    FROM scraping_logs
    WHERE scraped_at >= '2026-03-31 22:00:00+00'
    ORDER BY scraped_at DESC
    LIMIT 60;
    
Result:
```
{
"url_id"; "language"; "event_type"; "status"; "duration_ms"; "scraped_at"
"3c5b8301-5a02-482f-bd76-f795b3f59b78"; "pt"; "scrape_success"; "done"; "44453"; "2026-05-05 09:26:08.501370+01:00"
"9a37bd80-c3ef-4429-b0aa-b572e20a1b9f"; "pt"; "scrape_success"; "done"; "31399"; "2026-05-05 09:26:00.032807+01:00"
"3c5b8301-5a02-482f-bd76-f795b3f59b78"; "fr"; "scrape_success"; "done"; "41304"; "2026-05-05 09:24:55.072478+01:00"
"9a37bd80-c3ef-4429-b0aa-b572e20a1b9f"; "fr"; "scrape_success"; "done"; "26488"; "2026-05-05 09:24:49.266513+01:00"
"3c5b8301-5a02-482f-bd76-f795b3f59b78"; "it"; "scrape_success"; "done"; "24612"; "2026-05-05 09:23:54.604758+01:00"
"9a37bd80-c3ef-4429-b0aa-b572e20a1b9f"; "it"; "scrape_success"; "done"; "42872"; "2026-05-05 09:23:38.167402+01:00"
"3c5b8301-5a02-482f-bd76-f795b3f59b78"; "de"; "scrape_success"; "done"; "17323"; "2026-05-05 09:23:14.808786+01:00"
"9a37bd80-c3ef-4429-b0aa-b572e20a1b9f"; "de"; "scrape_success"; "done"; "27822"; "2026-05-05 09:22:42.306447+01:00"
"3c5b8301-5a02-482f-bd76-f795b3f59b78"; "es"; "scrape_success"; "done"; "39535"; "2026-05-05 09:22:19.124642+01:00"
"9a37bd80-c3ef-4429-b0aa-b572e20a1b9f"; "es"; "scrape_success"; "done"; "19694"; "2026-05-05 09:21:58.975942+01:00"
"3c5b8301-5a02-482f-bd76-f795b3f59b78"; "en"; "scrape_success"; "done"; "50243"; "2026-05-05 09:21:14.445737+01:00"
"9a37bd80-c3ef-4429-b0aa-b572e20a1b9f"; "en"; "scrape_success"; "done"; "26790"; "2026-05-05 09:21:02.020493+01:00"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "pt"; "scrape_success"; "done"; "51756"; "2026-05-05 09:19:47.572765+01:00"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "pt"; "scrape_success"; "done"; "30981"; "2026-05-05 09:19:31.142666+01:00"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "fr"; "scrape_success"; "done"; "58582"; "2026-05-05 09:18:33.397723+01:00"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "fr"; "scrape_success"; "done"; "44149"; "2026-05-05 09:18:19.304551+01:00"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "it"; "scrape_success"; "done"; "23248"; "2026-05-05 09:17:04.998177+01:00"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "it"; "scrape_success"; "done"; "36715"; "2026-05-05 09:16:49.195470+01:00"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "de"; "scrape_success"; "done"; "16510"; "2026-05-05 09:16:28.552697+01:00"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "de"; "scrape_success"; "done"; "13596"; "2026-05-05 09:15:50.460628+01:00"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "es"; "scrape_success"; "done"; "24079"; "2026-05-05 09:15:35.987627+01:00"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "es"; "scrape_success"; "done"; "23059"; "2026-05-05 09:15:12.565031+01:00"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "en"; "scrape_success"; "done"; "44067"; "2026-05-05 09:14:55.140063+01:00"
"4bcccad5-ad35-481a-932c-eb924ff2ac5f"; "en"; "scrape_success"; "done"; "43692"; "2026-05-05 09:14:13.716486+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "pt"; "scrape_success"; "done"; "26957"; "2026-05-05 09:11:54.978127+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "pt"; "scrape_success"; "done"; "23226"; "2026-05-05 09:11:11.726649+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "fr"; "scrape_success"; "done"; "40739"; "2026-05-05 09:10:51.162648+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "fr"; "scrape_success"; "done"; "24793"; "2026-05-05 09:10:34.781569+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "it"; "scrape_success"; "done"; "57622"; "2026-05-05 09:09:53.086416+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "it"; "scrape_success"; "done"; "33346"; "2026-05-05 09:09:29.009544+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "de"; "scrape_success"; "done"; "19043"; "2026-05-05 09:08:31.667639+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "de"; "scrape_success"; "done"; "48350"; "2026-05-05 09:08:16.102202+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "es"; "scrape_success"; "done"; "32272"; "2026-05-05 09:08:00.566887+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "es"; "scrape_success"; "done"; "23973"; "2026-05-05 09:07:00.366814+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "en"; "scrape_success"; "done"; "45336"; "2026-05-05 09:06:54.809826+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "en"; "scrape_success"; "done"; "21863"; "2026-05-05 09:06:24.719175+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "pt"; "scrape_success"; "done"; "16022"; "2026-05-05 09:05:25.438132+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "pt"; "scrape_success"; "done"; "50330"; "2026-05-05 09:04:42.766373+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "fr"; "scrape_success"; "done"; "30609"; "2026-05-05 09:04:27.263516+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "it"; "scrape_success"; "done"; "54859"; "2026-05-05 09:03:35.965348+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "fr"; "scrape_success"; "done"; "33429"; "2026-05-05 09:03:12.259417+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "it"; "scrape_success"; "done"; "55548"; "2026-05-05 09:02:23.089958+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "de"; "scrape_success"; "done"; "31569"; "2026-05-05 09:02:04.089179+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "de"; "scrape_success"; "done"; "27237"; "2026-05-05 09:01:03.895487+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "es"; "scrape_success"; "done"; "19873"; "2026-05-05 09:00:50.570045+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "es"; "scrape_success"; "done"; "32613"; "2026-05-05 09:00:20.029831+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "en"; "scrape_success"; "done"; "33095"; "2026-05-05 09:00:07.427364+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "en"; "scrape_success"; "done"; "56966"; "2026-05-05 08:59:12.854056+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "pt"; "scrape_failed"; "error"; "137207"; "2026-05-05 08:57:35.648010+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "fr"; "scrape_failed"; "error"; "123336"; "2026-05-05 08:54:37.497355+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "it"; "scrape_failed"; "error"; "162453"; "2026-05-05 08:51:57.578934+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "de"; "scrape_failed"; "error"; "137802"; "2026-05-05 08:48:37.847283+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "es"; "scrape_failed"; "error"; "182532"; "2026-05-05 08:45:42.024556+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "pt"; "scrape_success"; "done"; "24763"; "2026-05-05 08:45:14.516403+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "fr"; "scrape_success"; "done"; "34023"; "2026-05-05 08:44:34.513058+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "it"; "scrape_success"; "done"; "35228"; "2026-05-05 08:43:26.179847+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "de"; "scrape_success"; "done"; "37995"; "2026-05-05 08:42:37.514600+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "en"; "scrape_failed"; "error"; "222260"; "2026-05-05 08:41:58.504320+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "es"; "scrape_success"; "done"; "20004"; "2026-05-05 08:41:09.294477+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "en"; "scrape_success"; "done"; "57009"; "2026-05-05 08:39:47.732620+01:00"
}
```

---

Query SQL: 
        -- 3a. Distribution using only confirmed columns
        SELECT
            event_type,
            status,
            COUNT(*)                                AS total,
            ROUND(AVG(duration_ms) / 1000.0, 1)    AS avg_s,
            ROUND(MIN(duration_ms) / 1000.0, 1)    AS min_s,
            ROUND(MAX(duration_ms) / 1000.0, 1)    AS max_s
        FROM scraping_logs
        GROUP BY event_type, status
        ORDER BY total DESC;
    
Result:
```
{
"event_type"; "status"; "total"; "avg_s"; "min_s"; "max_s"
"scrape_success"; "done"; "582"; "30.3"; "10.6"; "94.9"
"scrape_failed"; "error"; "18"; "162.4"; "116.1"; "230.9"
}
```

---

Query SQL: 
        -- 4a. Scrapes over 100 seconds
        SELECT
            url_id,
            language,
            event_type,
            status,
            duration_ms,
            ROUND(duration_ms / 1000.0, 1) AS duration_s,
            scraped_at
        FROM scraping_logs
        WHERE duration_ms > 100000
        ORDER BY duration_ms DESC;
    
Result:
```
{
"url_id"; "language"; "event_type"; "status"; "duration_ms"; "duration_s"; "scraped_at"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "en"; "scrape_failed"; "error"; "230854"; "230.9"; "2026-05-05 03:20:04.129523+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "en"; "scrape_failed"; "error"; "223167"; "223.2"; "2026-05-05 06:10:09.899195+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "en"; "scrape_failed"; "error"; "222260"; "222.3"; "2026-05-05 08:41:58.504320+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "es"; "scrape_failed"; "error"; "188663"; "188.7"; "2026-05-05 06:14:03.351601+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "es"; "scrape_failed"; "error"; "182532"; "182.5"; "2026-05-05 08:45:42.024556+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "it"; "scrape_failed"; "error"; "164434"; "164.4"; "2026-05-05 06:20:22.224316+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "es"; "scrape_failed"; "error"; "164384"; "164.4"; "2026-05-05 03:23:29.389031+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "it"; "scrape_failed"; "error"; "162453"; "162.5"; "2026-05-05 08:51:57.578934+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "it"; "scrape_failed"; "error"; "157487"; "157.5"; "2026-05-05 03:29:16.769677+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "fr"; "scrape_failed"; "error"; "152405"; "152.4"; "2026-05-05 03:32:22.826991+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "pt"; "scrape_failed"; "error"; "146120"; "146.1"; "2026-05-05 03:35:21.344759+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "de"; "scrape_failed"; "error"; "142973"; "143.0"; "2026-05-05 06:16:59.764577+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "fr"; "scrape_failed"; "error"; "142493"; "142.5"; "2026-05-05 06:23:17.557602+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "de"; "scrape_failed"; "error"; "137802"; "137.8"; "2026-05-05 08:48:37.847283+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "pt"; "scrape_failed"; "error"; "137207"; "137.2"; "2026-05-05 08:57:35.648010+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "pt"; "scrape_failed"; "error"; "128767"; "128.8"; "2026-05-05 06:26:02.604512+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "fr"; "scrape_failed"; "error"; "123336"; "123.3"; "2026-05-05 08:54:37.497355+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "de"; "scrape_failed"; "error"; "116132"; "116.1"; "2026-05-05 03:26:02.779213+01:00"
}
```

---

Query SQL: 
        -- 4b. Per-language duration statistics
        SELECT
            language,
            COUNT(*)                                 AS scrapes,
            ROUND(AVG(duration_ms) / 1000.0, 1)     AS avg_s,
            ROUND(MIN(duration_ms) / 1000.0, 1)     AS min_s,
            ROUND(MAX(duration_ms) / 1000.0, 1)     AS max_s,
            ROUND(STDDEV(duration_ms) / 1000.0, 1)  AS stddev_s
        FROM scraping_logs
        WHERE status = 'done'
        GROUP BY language
        ORDER BY avg_s DESC;
    
Result:
```
{
"language"; "scrapes"; "avg_s"; "min_s"; "max_s"; "stddev_s"
"en"; "97"; "36.3"; "14.6"; "94.9"; "14.5"
"it"; "97"; "33.5"; "14.7"; "68.2"; "12.8"
"fr"; "97"; "31.6"; "16.0"; "58.6"; "10.3"
"es"; "97"; "31.3"; "11.2"; "60.7"; "10.8"
"de"; "97"; "26.3"; "10.6"; "56.3"; "10.6"
"pt"; "97"; "23.1"; "11.4"; "51.8"; "8.5"
}
```

---

Query SQL: 
