1001,https://www.booking.com/hotel/br/manaus-hoteis-millennium.html
1002,https://www.booking.com/hotel/br/colonna-park.html
1003,https://www.booking.com/hotel/br/atlac-ntico-rio.html
1004,https://www.booking.com/hotel/uy/golden-beach-resort-spa.html
1005,https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html
1006,https://www.booking.com/hotel/sc/cb-seychelles.html
1007,https://www.booking.com/hotel/sc/avani-seychelles-barbarons-resort-amp-spa.html
1008,https://www.booking.com/hotel/bb/leroy.html
1009,https://www.booking.com/hotel/bs/the-island-garden.html
1010,https://www.booking.com/hotel/tc/grace-bay-club.html
1011,https://www.booking.com/hotel/tc/south-bank.html
1012,https://www.booking.com/hotel/vc/the-pink-sands-club.html
1013,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html
1014,https://www.booking.com/hotel/mv/ananea-madivaru-maldives.html
1015,https://www.booking.com/hotel/mv/cocomo-maldives-k-himmafushi.html
1016,https://www.booking.com/hotel/mv/cheval-blanc-randheli-noonu-atoll.html
1017,https://www.booking.com/hotel/mv/icom-blue-seaview.html
1018,https://www.booking.com/hotel/mv/eri-maldives.html
1019,https://www.booking.com/hotel/mv/dusitd2-feydhoo-maldives-all-inclusive-resort.html
1020,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html
75888,https://www.booking.com/hotel/at/grand-ferdinand.html
75889,https://www.booking.com/hotel/at/prizeotel-vienna-city.html
75890,https://www.booking.com/hotel/at/motel-one-wien-hauptbahnhof-wien17.html
75891,https://www.booking.com/hotel/at/motel-one-wien-westbahnhof.html
75892,https://www.booking.com/hotel/at/ibis-wien-sankt-marx.html
75893,https://www.booking.com/hotel/at/leonardo-vienna.html
75894,https://www.booking.com/hotel/at/acom-vienna.html
75895,https://www.booking.com/hotel/at/the-social-hub-vienna.html
75896,https://www.booking.com/hotel/at/b-amp-b-wien-hbf.html
75897,https://www.booking.com/hotel/at/hilton-vienna.html
75898,https://www.booking.com/hotel/at/superbude-hostel-wien-prater.html
75899,https://www.booking.com/hotel/at/atlantishotelvienna.html
75900,https://www.booking.com/hotel/at/imlauer-nestroy.html
75901,https://www.booking.com/hotel/at/ibis-wien-hauptbahnhof.html
75902,https://www.booking.com/hotel/at/leonardo-wien-otto-wagner.html
